"sampleID","p_val","Rsq_adj","edf","dev_expl"
7829,8.52137856748869e-05,0.787923516809937,4.86613587147598,0.842238936933496
7833,0.000280483984331281,0.700778617090718,3.61613737402789,0.757727334240537
7837,2.86907212284637e-05,0.786387956840339,3.76113329498845,0.828673397247618
7841,0.000258574490090147,0.706710390187128,3.67763354646154,0.763479427443783
7845,6.70721395609752e-05,0.829547379690062,6.1026390175145,0.884295317129063
7849,0,0.9201073872556,5.31491247525024,0.942455926421681
7853,0.000755980396640155,0.642915167337393,3.39675784531121,0.706753625589411
7857,0.0010584073561562,0.688441337793344,4.64803643739783,0.764659022757737
7861,1.3957045333024e-05,0.84300046816803,4.80693222265253,0.882720789668264
7865,0.000175608109707071,0.758729437627937,4.60716613252918,0.81723330940356
7869,0.000511130179688291,0.687495085418134,3.97439185539425,0.752864400538389
7873,0.000337781553469307,0.711095750873408,4.19351242121182,0.774860148623579
7877,0.000387412976268708,0.664589564689115,3.29331575887969,0.722727063231328
7881,2.45981295826647e-05,0.85046624939872,5.67826741994569,0.895155334884064
7885,0.000239736155455916,0.714027791650211,3.80443271165554,0.771288950811806
7889,9.97347794057246e-06,0.861635775337941,5.2524159942313,0.899885589371857
7893,7.34679256613191e-05,0.764841423403139,4.1581294234282,0.816305623219923
7897,4.52727641724326e-05,0.783431787976204,4.21080522709964,0.831427922671647
7901,4.56701991252695e-06,0.925104952023818,5.66695683328471,0.947443215387387
7905,4.52893788253084e-05,0.78946165122612,4.48543153900285,0.83916456437138
7909,2.25267606425161e-05,0.801337311773883,4.16642528682071,0.844901166919834
7913,9.05637635889578e-06,0.819627383380068,3.69714388751047,0.854725463222734
7917,6.85300462277549e-06,0.875599138030482,4.95531418682571,0.90804363046053
7921,2.41091074294486e-05,0.848682068015548,5.52983533743637,0.892722238935306
7925,1.62890811000738e-05,0.83611971590703,4.68661005486855,0.876543031024126
7929,7.72746217127529e-05,0.765220573487598,4.21008431065184,0.817243793488845
7933,0.000761971653910509,0.708034929619108,4.73567261336953,0.780806034243492
7937,8.0693076952576e-06,0.828058702196273,3.902325465132,0.863372960350343
7941,6.15334806449153e-05,0.755254046302457,3.5440438275857,0.800906171909212
7945,5.82190980308317e-06,0.835550547255632,3.76210211631808,0.868112422739681
7949,2.63644626491422e-06,0.876226785019344,4.17969111530175,0.90345488012287
7953,5.2689313709553e-05,0.761213325223463,3.56118357603378,0.805969282296616
7957,0.000296286263033518,0.703889229825461,3.72335075845564,0.761916822494737
7961,2.45044939911621e-06,0.911678070618115,5.30538313384514,0.936340264012395
7965,0.000197153709892817,0.697513859362715,3.41884969012427,0.751943051372434
7969,0.00168035361024177,0.604308591611176,3.46829925014599,0.676538918716659
7973,0.000165624410682075,0.741438075129273,4.27171849694497,0.799569851817482
7977,3.09434332951275e-06,0.894401776824365,5.27094630319878,0.923696648617626
7981,5.51322143893529e-06,0.922704834676906,7.61434530437666,0.953681259894217
7985,6.4774622128283e-06,0.886674745609042,5.45300515319666,0.919199124355422
7989,2.36046132982004e-05,0.829207677649896,5.08956035899213,0.874958089936911
7993,0.00140926394866336,0.614498571465467,3.49477004727834,0.685405879129967
7997,0.000784344203059506,0.67810987428362,4.24991385563197,0.750110153508523
6002,0.000653435367419908,0.692511660190695,4.40118715349461,0.763738698665332
6006,0.0308018614111198,0.396689741713741,2.81907601974602,0.486204346008561
6010,0.0018376346042504,0.593231335403537,3.27809905546377,0.663411755151217
6014,0.00306495299670162,0.550214590964213,2.95764016439267,0.620230558918004
6018,0.000146811031343397,0.768532934559038,4.76467707310294,0.826578504026668
6022,0.00206759891101099,0.634335370454113,4.31534579651993,0.717386387403948
6026,0.000398324881330792,0.714019815656061,4.4714304517777,0.781321947491876
6030,6.70804052885221e-05,0.822189542825469,5.66567652998916,0.875211465667594
6034,0.000161866937406885,0.797476548359051,5.7354516515632,0.858611467579807
6038,1.36208565715834e-05,0.909219489275133,8.30269425327618,0.948889111628019
6042,0.000670493356780044,0.751973254117882,5.94922640428236,0.829634689147889
6046,0.00320452277470684,0.538242426739504,2.78129457362225,0.605836312678367
6050,5.13075252897011e-05,0.747495490602889,3.47070063505044,0.793620099082765
6054,0.0311048548576965,0.350818712525742,2.35223709311583,0.431188623291723
6058,0.00160043671891236,0.622518490398471,3.61191558679929,0.694278035043644
6062,5.68612140666724e-05,0.765854532814599,3.82463423669215,0.81298720492847
6066,0.265771074834267,0.158763328398716,2.24847444796616,0.258315915808589
6070,0.000631350460973068,0.706660222319791,4.51995488996944,0.776443515085486
6074,0.00124292438768903,0.609027758022424,3.22511571337302,0.675392532816874
6078,0.0626912743204002,0.309304080663542,2.55668957588115,0.402245925772551
6082,0.00554352969234168,0.579172258523153,4.14606346944816,0.671002707253023
6086,0.00401886121356665,0.541109592343941,3.10444937338553,0.616088647001862
6090,0.000618182561684832,0.634692926292685,2.96397529704613,0.691680354835037
6094,1.42940643215739e-05,0.87429170681986,6.46311840108754,0.917053158547327
6098,0.000776696783389985,0.667942511952057,3.92127356710555,0.736473472512156
6102,0.0048057988088564,0.526656362702218,2.99894868941341,0.601368640634658
6106,0.0143966302671084,0.463349688329759,3.20489757482001,0.55387122950862
6110,0.00265271943107592,0.577807012716342,3.39763930088979,0.653304880408711
6114,0.000183484842874337,0.719561874964421,3.61924167937506,0.772981524996766
6118,0.00152150942964197,0.626843460806579,3.6106071159027,0.697755126899073
6122,0.000669594901206882,0.667560332417978,3.69764267708266,0.732257337807792
6126,6.26420596003818e-05,0.794867813164609,4.71975257046152,0.845824295590963
6130,0.00121812476853556,0.645147415591724,3.84462652486662,0.716951397614541
6134,0.00358314504249369,0.552478702834006,3.25668430244279,0.629185838807129
6138,0.0158087268201046,0.43550578888179,2.79958810064457,0.518682171846489
6142,4.73127805496465e-05,0.775474077520803,3.98801129344166,0.822601020390142
6146,0.00649760920881681,0.563787195485011,4.05257264994333,0.656828462913038
6150,0.0232089917277343,0.400240034223872,2.65109436325169,0.483925311306667
6154,3.09571504872319e-05,0.763407432312115,3.44189752381972,0.806266767726804
6158,0.00106091880500186,0.60510203057935,2.90392876684163,0.665457587072401
6162,0.000477269528429247,0.65327927067405,3.24265031684892,0.71245264345336
6166,0.000611822471448087,0.720949208987997,4.80299746181309,0.791490274301027
6170,3.95887500442837e-06,0.942067224156783,8.36575313407103,0.9675751873713
6174,0.00410582234218687,0.536370162323132,3.03725667137841,0.610483994824929
6178,0.00028932537463211,0.740608077511668,4.55846807621564,0.802841224769103
6182,0.00755521594219166,0.481490483886976,2.759751320333,0.556804027134247
6186,0.00704965761476062,0.480106621038518,2.6584965095174,0.552850554369587
6190,0.000909642344898431,0.622035783723355,3.17149929602813,0.685125954557313
6194,6.57171477686513e-05,0.733570594942474,3.31100290815229,0.779999465203671
6198,0.000117928156036673,0.714132227757791,3.34816730310649,0.764507655549015
6202,0.00998503848801718,0.503686001868162,3.46937121222959,0.594312185938961
6206,0.000377385729992019,0.70154278326783,4.02041205799565,0.764696519738664
6210,0.0365307783877997,0.358316459350837,2.55764849516786,0.444695456304275
6214,0.00287721401092195,0.566949262868848,3.24693126283534,0.640953787962796
6218,0.00616772712270353,0.491216484494962,2.69932883565016,0.56349932736371
6222,0.00421115462307192,0.520448647586148,2.76762892648717,0.590302342042812
6226,0.000383463900344438,0.685527187853083,3.54545316938429,0.744208694616845
6230,0.000391901573961406,0.684615448703,3.50232101968705,0.742751129928897
6234,0.00013396586602743,0.713593002357485,3.46171851097621,0.765775128958128
6238,0.000821682254652012,0.621368797140398,2.99873048632522,0.681127372460876
6242,0.00571506723670429,0.575255558807421,4.16298368828499,0.668318936721864
6246,0.0124880160249241,0.425961600588311,2.48480067615775,0.501033758640873
6250,6.71334844748461e-06,0.904832772990849,5.52555470000953,0.932509179227022
6254,0.00205871836846333,0.569608772137432,2.89097300081808,0.635095583692149
6258,0.000370720318745854,0.658062936228559,2.98375860482295,0.711760707614661
6262,0.000123000221229297,0.809785932689682,5.98375659710686,0.869690915854453
6266,0.000652775209286527,0.676902205525098,3.87748010171691,0.742839324945364
6270,0.00307115563464655,0.558288615383982,3.14470104701212,0.631396523472359
6274,0.00069643934743735,0.707609947805518,4.59228859846673,0.778280447963298
6278,0.00668830360022377,0.5372898658973,3.52974795659382,0.623250400125946
6282,0.000120550585996637,0.779208219219726,4.93531761208992,0.836559669971809
6286,1.28360070327238e-05,0.846304822101278,4.84777270399236,0.885519521477735
6290,8.01194104881886e-05,0.752946030367154,3.72059501106841,0.801324333887186
6294,0.00042311441675974,0.727894206009477,4.69519700784882,0.795135801260142
6298,0.0588950761992834,0.307273819527848,2.48582629483436,0.397905238187735
6302,0.00646485763937599,0.468038550188691,2.48137181317349,0.537511926360096
6306,8.22915316221473e-05,0.768534188721918,4.37125729071539,0.821786642148269
6310,0.022332600583566,0.361168473461357,2.24325345063051,0.436592738002376
6314,0.00391060075308752,0.54394254152717,3.141864832175,0.619356798907533
6318,0.00136914306236419,0.645632011338619,3.94234137908621,0.719160410555636
6322,0.00570167931604226,0.514092939540817,2.9854108691734,0.590442003735709
6326,0.00147864307482853,0.613353648959574,3.49562445641195,0.684488935311119
6330,0.00216583004711884,0.587581704087279,3.39667683235172,0.661310739401211
6334,6.93700608870862e-05,0.768510348638749,4.19262011035246,0.819591831145889
6338,0.000337390288354611,0.702901931713353,3.89750592332052,0.763846220184632
6342,0.00955935595598933,0.484046111726306,3.02387322849955,0.566160803825836
6346,0.00101789103795263,0.649427209364734,3.642309038781,0.716632180105866
6350,0.000309343708387089,0.669187244069175,3.13686861237221,0.723803883577162
6354,0.163471395082519,0.203965157781647,2.32259396189268,0.301273879781254
6358,0.00103504074243604,0.616767168449061,3.14611010890399,0.680224678207288
6362,0.00116078765559019,0.607625374110473,3.08288228900215,0.671290889100403
6366,0.00460337307109759,0.532345192025294,3.06564938016295,0.607801280035709
6370,0.0178644596192446,0.423086912190786,2.72612730441467,0.505862623819779
6374,0.022195879286407,0.407872473084024,2.65657430606853,0.490663566448281
6378,1.60602487860873e-05,0.834864378691703,4.59013785191464,0.874758866379422
6382,0.00721699286211491,0.54133506744862,3.69430028366778,0.630516435366148
6386,0.000217890702561729,0.734580535885423,4.33764288796325,0.795175001719297
6390,0.000182249164888237,0.730147492827311,3.99255941652142,0.786852870121218
6394,0.266696212366277,0.125124962112672,2.02239279853868,0.218248171388703
6398,0.00539802704373038,0.512551304056453,2.86301798744571,0.586002587448207
6402,0.00216173445827872,0.631951125096405,4.20004252977571,0.713310121287521
6406,0.000671268345311726,0.707678179194967,4.57512110392784,0.778068059800426
6410,0.000381972072464543,0.652431281601617,2.87298924470699,0.704987133693993
6414,0.00378808224779548,0.538115669166412,2.97545488250869,0.610448089552363
6418,3.27225659629282e-05,0.795478879054341,4.29852817539524,0.841749394888464
6422,0.042829490973557,0.321977114622768,2.37301574741957,0.406659166418086
6426,0.00800078114379826,0.506507540378876,3.27777679656539,0.59164217898025
6430,0.0932357733068129,0.263164267848462,2.46974606954503,0.358943065394862
6434,4.74228994124526e-05,0.768217581637928,3.66758373454905,0.812958709403148
6438,1.58700782154075e-05,0.78558183712797,3.49458083898788,0.825018763628158
6442,0.169296695838462,0.203145732649564,2.33931682897097,0.301255974641681
6446,0.000232073896367702,0.72237771974391,4.08364968170111,0.782046779554485
6450,0.000679835815971364,0.626107907355834,2.89026022191496,0.682983983285201
6454,0.180427754635558,0.230078251737682,2.59010035962327,0.335034809477472
6458,0.00368445636764686,0.53413255462155,2.86143560908014,0.60429306500666
6462,0.00730863699939704,0.489533288779104,2.83541404418528,0.565711419415146
6466,0.0141806049868465,0.41213392130554,2.38435565596483,0.485906648131067
6470,0.0239436512804175,0.466913818513639,3.8880866821916,0.576002517602981
6474,0.0100913764283028,0.467078247521721,2.82669787647209,0.546362920472044
6478,7.26956928642775e-05,0.805608570600063,5.47611333669782,0.861635386340944
6482,0.000249652213035689,0.681109822894143,3.2414469578457,0.735513275234493
6486,0.00109782724044427,0.652791857362988,3.87347368893384,0.723576152367622
6490,0.00272702457243401,0.614360906127593,4.13764766501587,0.698341890143382
6494,0.0621997772828129,0.298752490969655,2.43666513045245,0.388684351657596
6498,0.000877435747259292,0.624966254205373,3.18917257609981,0.687916114058016
6502,0.00807970980908418,0.496991425373648,3.05577454144746,0.5778904146617
6506,0.0017697244028223,0.603410627526444,3.49701452120348,0.676404248289339
6510,0.00658855478897447,0.489368887354286,2.69933917552244,0.56191449612298
6514,0.00018998004590659,0.714296716747824,3.53763786549882,0.767492230070468
6518,0.00682513367438364,0.555797707259474,3.95444641153324,0.64824897897119
6522,0.00493483270776446,0.506615274020153,2.70537064524324,0.576867303203167
6526,0.00934553017529799,0.467668718625,2.73987718362644,0.544433051886578
6530,0.0250383562308424,0.392237752287258,2.67059204936655,0.47766328000551
6534,0.000643082380662074,0.635387606703582,3.05344440676542,0.693983589490334
6538,0.000528614749054523,0.65465719264369,3.377388945738,0.716044402120286
6542,0.00662586871947973,0.562108937470865,4.0785853529054,0.656107678197156
6546,0.0135720842328213,0.470627515586815,3.25769068057153,0.5613923476407
6550,0.126374019280768,0.230392119884724,2.37050715186818,0.326411119039849
6554,0.000237513702418701,0.71563582453641,3.79213699143324,0.772390977631878
6558,1.03219733614268e-05,0.829211009701665,4.37412572979453,0.868529563219011
6562,0.0122928524425174,0.462368328198378,2.89525006188216,0.544293492990665
6566,0.0334327828868696,0.370644123295137,2.67209466715758,0.45915456971026
6570,0.00739209981789729,0.503155911202709,3.06942144968762,0.583420327166125
6574,0.0104077904813801,0.479957621133067,3.06153001297942,0.563753692234242
6578,2.98424272797693e-05,0.790251934587517,3.98381284889315,0.834230726062292
6582,0.0166826930927644,0.37690552717343,2.2120947926353,0.449449950260772
6586,0.027537012733569,0.382228737168393,2.59413861291027,0.466575278581961
6590,0.000195388358907256,0.759848659551581,4.80055441709345,0.820525479454769
6594,0.0168485337706567,0.528340438372188,4.54172098936287,0.641084971576331
6598,0.00968367771527073,0.437437881961707,2.42808048013804,0.50932978183928
6602,0.000985215770494541,0.633407906067865,3.43796049890339,0.699741018602021
6606,0.0399376056421763,0.365963236606753,2.79239060295066,0.459146305029098
6610,0.000728595559797984,0.685834995165602,4.3641679424936,0.757996513205161
6614,9.33776938299991e-06,0.862024451098659,5.08310810326005,0.898937326397194
6618,0.000290163186230818,0.679930795532848,3.37477766938598,0.736781448369368
6622,0.000118218414650595,0.718710252569882,3.41870060680797,0.769323169950314
6626,0.000203598432140351,0.692278830365876,3.32501337449918,0.746130251663244
6630,0.00836496040148477,0.49089335940011,2.99940456173092,0.571262663622363
6634,0.000342981903661499,0.67849295699029,3.49086006482422,0.737563277885149
6638,0.00359921818199532,0.624317848838714,4.55246078932418,0.714332494228752
6642,0.000480255806924734,0.720010351368893,4.6531498606851,0.78858055108053
6646,0.00230729923559253,0.626405267260914,4.16489878952885,0.708299175164039
6650,0.010718060891702,0.452242218285149,2.64063455184742,0.528370014308282
6654,0.000151405542752392,0.796776196885685,5.70192066974339,0.857763881283652
6658,0.000176338373955254,0.69207799870635,3.11378377066158,0.74254128977255
6662,0.00286764132320833,0.556769841063888,2.99762888719939,0.626698237279934
6666,0.00380017962038015,0.579450197907361,3.70944803718289,0.661555863060529
6670,0.000218490114558267,0.749398057196768,4.549822796591,0.809408290472354
6674,0.000501960112049393,0.726847947719696,4.93869143349267,0.79784866880589
6678,0.00351473328152407,0.588869243727182,3.82730831379425,0.671686304860838
6682,0.0113021910255256,0.494340171052938,3.44842975649312,0.586115560568952
6686,0.0375567210437996,0.39599489838118,3.26845970741169,0.499898389839718
6690,0.00109407073356227,0.643616285714693,3.61249905554818,0.711376066307768
6694,0.000102516921612894,0.749778017817688,3.99034106588314,0.802329125769727
6698,0.000458031067220643,0.72022795789576,4.51790388524497,0.78675338926448
6702,0.0012183953464126,0.595467840164284,2.88812303377049,0.656959347991782
6706,0.000231230240624658,0.761612671530278,5.16195005907231,0.82637811807114
6710,0.00104083078349881,0.725558618956974,5.51017636766664,0.805149166963978
6714,2.79230637171834e-05,0.789561797855426,3.79292484037552,0.831571075975327
6718,0.000674704211619526,0.643976930695491,3.35893029822247,0.706916755661443
6722,0.0121479134678735,0.42397485716346,2.45871158820635,0.498515893678745
6726,1.51261963706184e-05,0.871491046534207,6.26819081072996,0.913886764492671
6730,0.0225716704119878,0.444163874425361,3.43726521056173,0.544719462699631
6734,4.30277771825138e-05,0.778801077505257,3.97161167229583,0.825038773425225
6738,0.000374618269915472,0.670875954793811,3.39314803961273,0.729653144729642
6742,0.000533778501444038,0.725949785064536,5.06875672729499,0.799059988778787
6746,0.00140820708703859,0.5952470864973,3.01967792206789,0.659574635802393
6750,0.0193443567518171,0.419389198049496,2.7627470922417,0.503814503565964
6754,0.00267711689788175,0.565436633467406,3.1296751538067,0.637017800361703
6758,0.000878850851746882,0.617948811978444,3.02740523532616,0.678823747072077
6762,0.0043647571493895,0.538703587079933,3.09659740907471,0.613885127978025
6766,0.000717427280333138,0.626422627069113,2.96599602044571,0.684739942934459
6770,0.00148920817301035,0.622774253982818,3.52303149638277,0.692720474217819
6774,0.0128829884353011,0.451963635123154,2.8397557160074,0.533873603530466
6778,7.1273751479306e-05,0.763036886485183,4.05056848443542,0.813554534883963
6782,0.000732095373270736,0.632601854278949,3.13891593639495,0.693298269784515
6786,0.00944890670319437,0.535086982370184,3.81801081039231,0.628510294328223
6790,0.0160464157799699,0.435855355152597,2.84525156881635,0.520336062299513
6794,0.00275062210324034,0.604420620816738,3.86493722131233,0.684888487479318
6798,0.00201561162223113,0.574478507943564,3.01144339147191,0.641922396637386
6802,0.00161963357881534,0.609375794329259,3.49982042494961,0.681329192933794
6806,0.000521786806390256,0.684856761328524,3.90424489821861,0.749614465633324
6810,0.000817899125006627,0.62322471769104,3.05791855100188,0.68386409270849
6814,2.74767182956159e-05,0.823243263247749,4.95143549113671,0.869306399018939
6818,0.00231598835839625,0.575219835238071,3.16789681139028,0.646044031527079
6822,0.0858581739301784,0.283854707737243,2.4678793892175,0.376873665972001
6826,0.000202671031593105,0.758219836917383,4.79996599203227,0.819300708514466
6830,0.00452846830168391,0.532273179559257,3.05803578399377,0.607553461350911
6834,0.000304341937911345,0.757644140143239,5.39567086668674,0.826469006059025
6838,0.00469461038236674,0.523741890236645,2.90911151680266,0.596662308767342
6842,0.000549066633657558,0.645947841513747,3.12816737818442,0.704239126374403
6846,0.0201037556858531,0.436522822357849,3.12801584320175,0.529289429670863
6850,2.80791953382042e-05,0.792694081896782,4.01189449072541,0.836467211935365
6854,0.000525271135808802,0.659435640549913,3.47373265072146,0.721700352923272
6858,0.0349572927908677,0.373696860595581,2.70885748268045,0.462989805100945
6862,0.00268350093720354,0.561082127532716,3.12425921683964,0.633255454295429
6866,5.82131215639548e-05,0.742085982926577,3.44945789962357,0.78891037995908
6870,9.74535411987776e-05,0.812006536520624,5.62368892320412,0.867649523794505
6874,0.0200733822991462,0.487640232040575,4.05174538124451,0.59690082800716
6878,0.00245359187507016,0.651587648467027,4.73284074437421,0.738376078634316
6882,1.67572428458329e-05,0.834066596598776,4.61510190930769,0.874371836959561
6886,0.0111964355284083,0.530870101195753,4.09062614690968,0.631871944898161
6890,0.00263364190528542,0.566463636349789,3.05248110202852,0.636114244617391
6894,0.000265188456423759,0.745189681450324,4.74873376166149,0.808875279477512
6898,0.00282933970071869,0.602930967547086,3.88549363988809,0.684131451767734
6902,0.000565817918318112,0.64172513062946,3.10802154272998,0.700331762851692
6906,0.0015407486144825,0.584418683394717,2.87082797969824,0.647211445055258
6910,0.00107525243873224,0.65585505771512,4.01735883101815,0.728621043138193
6914,5.07190907927946e-05,0.765923705348962,3.6575699115335,0.810984253365745
6918,0.00279743409787347,0.563622806745464,3.08476562872886,0.634471299740873
6922,0.00433341959949135,0.537875846813648,3.13324329177053,0.614083604862925
6926,0.000141270243330049,0.749584340673699,4.36678810911061,0.807137610330604
6930,0.0870917487144112,0.331177573747086,3.20247115572647,0.443908338398557
6934,2.22193895009215e-05,0.83142014343223,5.11431004248157,0.876797493611422
6938,0.0239990053750517,0.367948837229356,2.32752153563001,0.445375821069812
6942,1.1706206412887e-05,0.815106455040157,3.83300917583117,0.852406384218211
6946,8.73198324637392e-05,0.798445028041444,5.39045466864224,0.855627814335236
6950,0.000783840636600419,0.657563703377791,3.63592107106304,0.723093774240185
6954,0.00431863868866644,0.541234819104654,3.2484305076373,0.619669914339506
6958,0.0108659060625179,0.444002673715982,2.54397510897296,0.518447061017143
6962,0.000560365866077828,0.677726000452571,3.76076397370351,0.741515287145166
6966,0.000110296253929942,0.734384982302478,3.50137052900021,0.783333224145951
6970,0.00176010354561107,0.631322098465022,3.96736631391858,0.708305271477446
6974,0.00213572196841211,0.580100791543558,3.12173436912324,0.649090991049143
6978,0.000204877748132049,0.72906691483594,4.10439347060151,0.787594071978955
6982,0.000112926278265757,0.720600019263428,3.45166980649545,0.771357728602577
6986,0.0293186449047364,0.344681452146997,2.24772407612383,0.42220646675435
6990,2.37724746129375e-05,0.800280082586411,4.16413892850153,0.844051739581097
6994,0.00468322455907183,0.61959860176455,4.7902380856279,0.715504563114738
6998,0.00871437284135307,0.531681395112061,3.76175374775445,0.624402409168921
7002,0.00144411081668061,0.67317148449391,4.61454181514235,0.752548529293055
7006,0.00058249954875933,0.682359616319077,3.96856488440181,0.748705746452974
7010,0.0159396636638172,0.429306740086056,2.72560211931804,0.511174253701949
7014,0.0035461892995548,0.666603346813415,5.66065061224308,0.765931871496596
7018,2.64506630536232e-05,0.822071109790139,4.72589251296418,0.866327573478708
7022,3.96230010268339e-05,0.777446385875631,3.78774672296888,0.821813581801129
7026,0.00223705897623649,0.560317831743569,2.83666202590859,0.625961500699473
7030,0.00390805684494178,0.473912214717551,2.04422366556908,0.53051437791972
7034,0.00159899495773558,0.645458701170859,4.19442744603597,0.723727004042554
7038,0.000405301000907354,0.662071004198735,3.22582264668006,0.719444636179028
7042,6.30172103549542e-05,0.753757420259515,3.50546146915553,0.799188676856658
7046,0.00422920153128431,0.539860675611111,3.13200579211247,0.615711150830307
7050,0.10438587822822,0.238666651739741,2.30422733244538,0.330997447011501
7054,0.0121700020219925,0.47629562393576,3.22561579955266,0.565204524447743
7058,2.76729669904108e-05,0.795596174123454,4.13638264802877,0.840095776152214
7062,0.00110540616463506,0.621382576524159,3.34542534529556,0.688047646243453
7066,2.22070340194502e-06,0.914826133150775,4.86552204856846,0.936637466156919
7070,0.000230394437095272,0.685353331212007,3.28891445343155,0.739818908933108
7074,0.000229074830329412,0.791561163825366,6.07630127984775,0.858221014721045
7078,0.0130117257467339,0.503592087738548,3.74219467358177,0.601363405906372
7082,0.000187271930808308,0.701918887874714,3.46057622262435,0.756210067297566
7086,0.000184729322396326,0.713906017024658,3.51387909448692,0.766816525752845
7090,0.0403051177096931,0.336868806720655,2.48914823964525,0.423744166847242
7094,0.0324702526433125,0.392211000286198,2.94946294937084,0.48656106005941
7098,0.0012137961140542,0.653030265690112,4.1012393884771,0.727925315214383
7102,9.58896861524838e-06,0.887176784729051,6.4752267677548,0.925627095442031
7106,2.49551270015136e-05,0.794108447734753,3.93867017405865,0.836789443313583
7110,0.000491271897433532,0.690300751044614,4.00222199732573,0.755536811398535
7114,0.00190351245217324,0.623716593534036,3.87224841355951,0.700404110572804
7118,0.000119070841782976,0.746633294985326,3.99642642868486,0.799926000041613
7122,0.00541566454424974,0.499949447713805,2.67363602464797,0.57031540406841
7126,0.0123399773384818,0.502532429680037,3.54862316933458,0.595444268944774
7130,0.000149373790732044,0.702415798442876,3.27885631281107,0.753770316225424
7134,0.00208420406115589,0.580353408225387,3.14643438157352,0.649847643197481
7138,0.00391606220353224,0.57494878290253,3.54765814734389,0.65431385729065
7142,0.000594564344234272,0.639757503098352,3.1029015824215,0.698588924871594
7146,0.00525794343089586,0.575572813745645,3.98191544278432,0.664521927813209
7150,0.0273537833043442,0.42442691183183,3.28320104639244,0.523885973165991
7154,0.044246708536154,0.367078022719177,2.93880109757388,0.464974433325046
7158,0.000532245970929324,0.657490534019361,3.44184050599931,0.719535952635169
7162,0.00568974643521358,0.559779547887135,3.83401842990317,0.64861182823561
7166,0.0282851561423326,0.3656947239355,2.49627862190788,0.449031708167246
7170,0.000276247397322793,0.686468383772792,3.46033639936527,0.743569692403468
7174,0.00395689036518215,0.546652247063355,3.21967952456599,0.623475114307466
7178,0.000343576823866987,0.71834825231154,4.44809600778043,0.784285832020878
7182,0.00610978884400359,0.4901884191688,2.66253925491556,0.561630174251623
7186,0.0483984515578289,0.369786772285456,3.03959826364991,0.470607563479685
7190,0.00225555498678076,0.606505610339685,3.66164962883563,0.68233922012119
7194,0.000357768359088517,0.660733454360532,3.02799849709748,0.714801801219046
7198,0.00406734796798752,0.538044320520203,3.02690187177002,0.611638768461897
7202,0.000217240424275345,0.69464724878466,3.45739609524224,0.750211744033259
7206,0.0344207156011393,0.304067049491201,1.91268282162716,0.374124891567121
7210,0.00102827283875767,0.613543136809015,3.07267788998984,0.676040897807003
7214,3.58569146782228e-05,0.784314463193286,3.96222331342669,0.829293108577734
7218,2.06409172138766e-05,0.859039111351006,5.86499607213751,0.90255148283792
7222,0.00720950306320806,0.563188504485564,4.22477694698113,0.660316459034287
7226,0.000113160638039012,0.74451945295172,3.9075019108469,0.797061070097792
7230,0.0146984285454962,0.426280437300581,2.61987625717109,0.505389608910623
7234,3.16886682005801e-06,0.893206279086068,5.32203754828446,0.92311997343475
7238,0.0197372326099544,0.442647637143141,3.2578264397984,0.538213808932572
7242,0.000508744404430828,0.690239693944669,4.02244655139022,0.755818339989398
7246,0.000533980836140313,0.6433353821638,3.05937302663781,0.700765388025072
7250,0.00118244857098898,0.641744257360584,3.71621853099325,0.711815658920129
7254,0.000173561921603338,0.737078294092623,4.1915509175427,0.79508091081041
7258,0.0719302189302432,0.276500341566597,2.32201080050959,0.364920026884879
7262,0.00094423099524632,0.674971344487966,4.29943796227309,0.748520846610862
7266,0.00548143746721247,0.565805970665589,3.8389773714249,0.653535499793094
7270,0.000286140123029632,0.717163165616249,4.16221098046661,0.779122459182169
7274,0.00221040648117021,0.576416232035013,3.13616647491039,0.646333559003856
7278,0.00045498419555895,0.668259352130202,3.498015472604,0.729334821558635
7282,8.00910719994663e-05,0.7892044860412,4.79768887669872,0.842432448808469
7286,0.00173824509620302,0.616467129440991,3.50930415980551,0.687305734602827
7290,0.00214421999188319,0.572656008804985,2.99784126186483,0.640082821953112
7294,6.57593202146867e-06,0.842773252174833,4.34703861337403,0.878745396588055
7298,0.00139504279680536,0.608772828408272,3.34451698891881,0.677639455877493
7302,0.00110933136676311,0.602617270578312,2.90617151046982,0.663399500420315
7306,0.0106317121234876,0.461240797977219,2.77423497440907,0.539906304347552
7310,0.000302637673714301,0.67042011456594,3.14154324524269,0.724914296821373
7314,0.000878144956948601,0.629912390993162,3.31706768486042,0.694523214593364
7318,0.00014604637649257,0.731010254890184,3.73271540593424,0.783855632027539
7322,0.0163518126477269,0.475269734151618,3.50043170604951,0.571942495188432
7326,0.00233106409506545,0.617266554273211,4.00515694982092,0.697945897435398
7330,0.100986686878794,0.246945483515956,2.24904797243794,0.336085258959834
7334,0.0681640259116147,0.314250891234959,2.65026013642062,0.409904234737378
7338,0.040744827516062,0.312589608939139,2.10545945620419,0.388764067262934
7342,0.0160574080452717,0.42804220053805,2.66431676971908,0.508246240363213
7346,0.000785417397429988,0.660568725884238,3.69913376494926,0.726653025197994
7350,0.00624580647639683,0.562511790517529,4.01632951480008,0.654990569892344
7354,0.00758699631928095,0.489932257147242,2.8792762630722,0.567228359492229
7358,0.0112594827281445,0.539089350609576,4.28803397271933,0.643110430766117
7362,0.00140833545118391,0.689510427608333,5.24178674588942,0.775169381571465
